utility_family,beta1,beta2,epsilon,classical_bias,quantum_bias,classical_value,ideal_quantum_value,ideal_gap,noisy_quantum_value,noisy_gap,epsilon_threshold
symmetric,0.3,0.3,0.027,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7619882678670936,0.011988267867093616,0.07152330911474059
symmetric,0.3,0.3,0.028,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7617190096267369,0.011719009626736887,0.07152330911474059
symmetric,0.3,0.3,0.029,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7614497513863802,0.011449751386380158,0.07152330911474059
symmetric,0.3,0.3,0.03,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7611804931460234,0.01118049314602343,0.07152330911474059
symmetric,0.3,0.3,0.031,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7609112349056667,0.0109112349056667,0.07152330911474059
symmetric,0.3,0.3,0.032,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.76064197666531,0.010641976665309971,0.07152330911474059
symmetric,0.3,0.3,0.033,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7603727184249532,0.010372718424953242,0.07152330911474059
symmetric,0.3,0.3,0.034,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7601034601845965,0.010103460184596513,0.07152330911474059
symmetric,0.3,0.3,0.035,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7598342019442398,0.009834201944239784,0.07152330911474059
symmetric,0.3,0.3,0.036,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.759564943703883,0.009564943703883055,0.07152330911474059
symmetric,0.3,0.3,0.037,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7592956854635263,0.009295685463526326,0.07152330911474059
symmetric,0.3,0.3,0.038,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7590264272231696,0.009026427223169597,0.07152330911474059
symmetric,0.3,0.3,0.039,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7587571689828129,0.008757168982812868,0.07152330911474059
symmetric,0.3,0.3,0.04,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7584879107424563,0.008487910742456195,0.07152330911474059
symmetric,0.3,0.3,0.041,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7582186525020995,0.008218652502099466,0.07152330911474059
symmetric,0.3,0.3,0.042,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7579493942617428,0.007949394261742737,0.07152330911474059
symmetric,0.3,0.3,0.043,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7576801360213861,0.007680136021386008,0.07152330911474059
symmetric,0.3,0.3,0.044,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7574108777810293,0.007410877781029279,0.07152330911474059
symmetric,0.3,0.3,0.045,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7571416195406726,0.00714161954067255,0.07152330911474059
symmetric,0.3,0.3,0.046,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7568723613003159,0.006872361300315821,0.07152330911474059
symmetric,0.3,0.3,0.047,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7566031030599591,0.006603103059959092,0.07152330911474059
symmetric,0.3,0.3,0.048,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7563338448196024,0.006333844819602363,0.07152330911474059
symmetric,0.3,0.3,0.049,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7560645865792457,0.006064586579245634,0.07152330911474059
symmetric,0.3,0.3,0.05,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.755795328338889,0.005795328338888905,0.07152330911474059
symmetric,0.3,0.3,0.051,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7555260700985322,0.0055260700985321765,0.07152330911474059
symmetric,0.3,0.3,0.052,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7552568118581755,0.0052568118581754475,0.07152330911474059
symmetric,0.3,0.3,0.053,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7549875536178188,0.0049875536178187185,0.07152330911474059
symmetric,0.3,0.3,0.054,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.754718295377462,0.00471829537746199,0.07152330911474059
symmetric,0.3,0.3,0.055,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7544490371371053,0.004449037137105316,0.07152330911474059
symmetric,0.3,0.3,0.056,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7541797788967486,0.004179778896748587,0.07152330911474059
symmetric,0.3,0.3,0.057,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7539105206563919,0.003910520656391858,0.07152330911474059
symmetric,0.3,0.3,0.058,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7536412624160351,0.0036412624160351292,0.07152330911474059
symmetric,0.3,0.3,0.059,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7533720041756784,0.0033720041756784003,0.07152330911474059
symmetric,0.3,0.3,0.06,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7531027459353217,0.0031027459353216713,0.07152330911474059
symmetric,0.3,0.3,0.061,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7528334876949649,0.0028334876949649423,0.07152330911474059
symmetric,0.3,0.3,0.062,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7525642294546082,0.0025642294546082134,0.07152330911474059
symmetric,0.3,0.3,0.063,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7522949712142515,0.00229497121425154,0.07152330911474059
symmetric,0.3,0.3,0.064,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7520257129738948,0.0020257129738947555,0.07152330911474059
symmetric,0.3,0.3,0.065,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.751756454733538,0.001756454733538082,0.07152330911474059
symmetric,0.3,0.3,0.066,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7514871964931813,0.0014871964931812975,0.07152330911474059
symmetric,0.3,0.3,0.067,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7512179382528246,0.001217938252824624,0.07152330911474059
symmetric,0.3,0.3,0.068,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7509486800124678,0.0009486800124678396,0.07152330911474059
symmetric,0.3,0.3,0.069,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7506794217721111,0.0006794217721111662,0.07152330911474059
symmetric,0.3,0.3,0.07,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7504101635317544,0.0004101635317543817,0.07152330911474059
symmetric,0.3,0.3,0.071,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7501409052913977,0.00014090529139770824,0.07152330911474059
symmetric,0.3,0.3,0.072,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7498716470510409,-0.00012835294895902072,0.07152330911474059
symmetric,0.3,0.3,0.073,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7496023888106842,-0.0003976111893157497,0.07152330911474059
symmetric,0.3,0.3,0.074,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7493331305703276,-0.0006668694296724509,0.07152330911474059
symmetric,0.3,0.3,0.075,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7490638723299708,-0.0009361276700291798,0.07152330911474059
symmetric,0.3,0.3,0.076,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7487946140896141,-0.0012053859103859088,0.07152330911474059
symmetric,0.3,0.3,0.077,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7485253558492574,-0.0014746441507426378,0.07152330911474059
symmetric,0.3,0.3,0.078,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7482560976089007,-0.0017439023910993667,0.07152330911474059
symmetric,0.3,0.3,0.079,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7479868393685439,-0.0020131606314560957,0.07152330911474059
symmetric,0.3,0.3,0.08,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7477175811281872,-0.0022824188718128247,0.07152330911474059
symmetric,0.3,0.3,0.081,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7474483228878305,-0.0025516771121695536,0.07152330911474059
symmetric,0.3,0.3,0.082,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7471790646474737,-0.002820935352526255,0.07152330911474059
symmetric,0.3,0.3,0.083,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.746909806407117,-0.003090193592882984,0.07152330911474059
symmetric,0.3,0.3,0.084,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7466405481667603,-0.0033594518332397127,0.07152330911474059
symmetric,0.3,0.3,0.085,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7463712899264036,-0.0036287100735964417,0.07152330911474059
symmetric,0.3,0.3,0.086,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7461020316860468,-0.0038979683139531707,0.07152330911474059
symmetric,0.3,0.3,0.087,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7458327734456901,-0.0041672265543099,0.07152330911474059
symmetric,0.3,0.3,0.088,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7455635152053334,-0.004436484794666629,0.07152330911474059
symmetric,0.3,0.3,0.089,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7452942569649766,-0.0047057430350233576,0.07152330911474059
symmetric,0.3,0.3,0.09,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7450249987246199,-0.004975001275380059,0.07152330911474059
symmetric,0.3,0.3,0.091,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7447557404842632,-0.005244259515736788,0.07152330911474059
symmetric,0.3,0.3,0.092,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7444864822439065,-0.005513517756093517,0.07152330911474059
symmetric,0.3,0.3,0.093,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7442172240035497,-0.005782775996450246,0.07152330911474059
symmetric,0.3,0.3,0.094,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.743947965763193,-0.006052034236806975,0.07152330911474059
symmetric,0.3,0.3,0.095,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7436787075228363,-0.006321292477163704,0.07152330911474059
symmetric,0.3,0.3,0.096,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7434094492824795,-0.0065905507175204325,0.07152330911474059
symmetric,0.3,0.3,0.097,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7431401910421228,-0.0068598089578771615,0.07152330911474059
symmetric,0.3,0.3,0.098,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7428709328017662,-0.007129067198233863,0.07152330911474059
symmetric,0.3,0.3,0.099,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7426016745614095,-0.007398325438590592,0.07152330911474059
symmetric,0.3,0.3,0.1,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7423324163210527,-0.007667583678947321,0.07152330911474059
symmetric,0.3,0.3,0.101,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.742063158080696,-0.00793684191930405,0.07152330911474059
symmetric,0.3,0.3,0.102,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7417938998403393,-0.008206100159660779,0.07152330911474059
symmetric,0.3,0.3,0.103,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7415246415999825,-0.008475358400017508,0.07152330911474059
symmetric,0.3,0.3,0.104,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7412553833596258,-0.008744616640374236,0.07152330911474059
symmetric,0.3,0.3,0.105,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7409861251192691,-0.009013874880730965,0.07152330911474059
symmetric,0.3,0.3,0.106,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7407168668789124,-0.009283133121087667,0.07152330911474059
symmetric,0.3,0.3,0.107,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7404476086385556,-0.009552391361444396,0.07152330911474059
symmetric,0.3,0.3,0.108,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7401783503981989,-0.009821649601801125,0.07152330911474059
symmetric,0.3,0.3,0.109,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7399090921578422,-0.010090907842157854,0.07152330911474059
symmetric,0.3,0.3,0.11,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7396398339174854,-0.010360166082514582,0.07152330911474059
symmetric,0.3,0.3,0.111,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7393705756771287,-0.010629424322871311,0.07152330911474059
symmetric,0.3,0.3,0.112,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.739101317436772,-0.01089868256322804,0.07152330911474059
symmetric,0.3,0.3,0.113,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7388320591964153,-0.01116794080358477,0.07152330911474059
symmetric,0.3,0.3,0.114,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7385628009560585,-0.01143719904394147,0.07152330911474059
symmetric,0.3,0.3,0.115,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7382935427157018,-0.0117064572842982,0.07152330911474059
symmetric,0.3,0.3,0.116,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7380242844753451,-0.011975715524654929,0.07152330911474059
symmetric,0.3,0.3,0.117,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7377550262349883,-0.012244973765011657,0.07152330911474059
symmetric,0.3,0.3,0.118,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7374857679946316,-0.012514232005368386,0.07152330911474059
symmetric,0.3,0.3,0.119,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7372165097542749,-0.012783490245725115,0.07152330911474059
symmetric,0.3,0.3,0.12,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7369472515139182,-0.013052748486081844,0.07152330911474059
symmetric,0.3,0.3,0.121,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7366779932735614,-0.013322006726438573,0.07152330911474059
symmetric,0.3,0.3,0.122,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7364087350332047,-0.013591264966795275,0.07152330911474059
symmetric,0.3,0.3,0.123,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.736139476792848,-0.013860523207152003,0.07152330911474059
symmetric,0.3,0.3,0.124,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7358702185524912,-0.014129781447508732,0.07152330911474059
symmetric,0.3,0.3,0.125,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7356009603121345,-0.014399039687865461,0.07152330911474059
symmetric,0.3,0.3,0.126,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7353317020717778,-0.01466829792822219,0.07152330911474059
symmetric,0.3,0.3,0.127,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.735062443831421,-0.01493755616857892,0.07152330911474059
symmetric,0.3,0.3,0.128,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7347931855910643,-0.015206814408935648,0.07152330911474059
symmetric,0.3,0.3,0.129,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7345239273507076,-0.01547607264929235,0.07152330911474059
symmetric,0.3,0.3,0.13,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7342546691103509,-0.01574533088964908,0.07152330911474059
symmetric,0.3,0.3,0.131,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7339854108699941,-0.016014589130005807,0.07152330911474059
symmetric,0.3,0.3,0.132,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7337161526296374,-0.016283847370362536,0.07152330911474059
symmetric,0.3,0.3,0.133,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7334468943892807,-0.016553105610719265,0.07152330911474059
symmetric,0.3,0.3,0.134,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.733177636148924,-0.016822363851075994,0.07152330911474059
symmetric,0.3,0.3,0.135,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7329083779085672,-0.017091622091432723,0.07152330911474059
symmetric,0.3,0.3,0.136,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7326391196682105,-0.017360880331789452,0.07152330911474059
symmetric,0.3,0.3,0.137,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7323698614278539,-0.017630138572146153,0.07152330911474059
symmetric,0.3,0.3,0.138,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7321006031874971,-0.017899396812502882,0.07152330911474059
symmetric,0.3,0.3,0.139,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7318313449471404,-0.01816865505285961,0.07152330911474059
symmetric,0.3,0.3,0.14,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7315620867067837,-0.01843791329321634,0.07152330911474059
symmetric,0.3,0.3,0.141,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.731292828466427,-0.01870717153357307,0.07152330911474059
symmetric,0.3,0.3,0.142,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7310235702260702,-0.018976429773929798,0.07152330911474059
symmetric,0.3,0.3,0.143,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7307543119857135,-0.019245688014286527,0.07152330911474059
symmetric,0.3,0.3,0.144,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7304850537453568,-0.019514946254643256,0.07152330911474059
symmetric,0.3,0.3,0.145,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.730215795505,-0.019784204494999957,0.07152330911474059
symmetric,0.3,0.3,0.146,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7299465372646433,-0.020053462735356686,0.07152330911474059
symmetric,0.3,0.3,0.147,0.5,0.5385164807134504,0.75,0.7692582403567252,0.019258240356725187,0.7296772790242866,-0.020322720975713415,0.07152330911474059
